id,entity_id,entity_name,entity_color,location_id,location_name,function_id,function_name,asset_id,asset_name,asset_type,asset_color,usecase_id,use_case,rule_id,rule_name,seim_id,severity,events,starttime,endtime,magnitude,criticality,criticality_color,description,itsm_id,status,priority,group,service_category,soar_id,ticket_id,created_time,Suspicious,assets,assigned_time,due_by_time,first_response_due_by_time,impact,is_first_response_overdue,is_overdue,replys,resolution,site,urgency,subject,last_updated_datetime,target
1655466,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet fgt240D2,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,231277,4,123,2022-06-28 19:30:25.000 +0530,2022-06-28 19:32:31.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1655466,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2183641,231277,2022-06-29 10:16:00+05:30,false,,2022-06-29 10:18:00.000 +0530,,2022-06-29 12:16:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,190.84.117.195
1655539,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet fgt240D2,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,231362,4,137,2022-06-28 23:06:39.000 +0530,2022-06-28 23:07:58.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1655539,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2183703,231362,2022-06-29 10:49:00+05:30,false,,2022-06-29 10:59:00.000 +0530,,2022-06-29 12:49:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,104244000000
1655664,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_MERCANET,GRC_FT_FW_MERCANET,Fortinet fgt240D2,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,231506,4,230,2022-06-29 09:10:56.000 +0530,2022-06-29 09:12:59.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1655664,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2183816,231506,2022-06-29 12:04:00+05:30,false,,2022-06-29 12:09:00.000 +0530,,2022-06-29 14:04:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,186.82.85.199
1655704,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_IFX,GRC_FT_FW_IFX,Fortinet fgt240D2,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,229669,4,16126,2022-06-22 14:59:07.000 +0530,2022-06-30 15:24:28.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1655704,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2183846,229669,2022-06-29 12:51:00+05:30,false,,2022-06-29 12:55:00.000 +0530,,2022-06-29 14:51:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,190.107.31.66
1655705,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_IFX,GRC_FT_FW_IFX,Fortinet fgt240D2,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,231534,4,1538,2022-06-29 11:41:50.000 +0530,2022-06-30 17:05:47.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1655705,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2183848,231534,2022-06-29 12:53:00+05:30,false,,2022-06-29 12:54:00.000 +0530,,2022-06-29 14:53:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,172.201.2.1
1655715,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_IFX,GRC_FT_FW_IFX,Fortinet fgt240D,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,231535,4,32986,2022-06-29 11:55:42.000 +0530,2022-06-30 09:57:07.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1655715,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2183859,231535,2022-06-29 13:09:00+05:30,false,,2022-06-29 13:20:00.000 +0530,,2022-06-29 15:09:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroaimntaci�??n el mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,172.201.1.1
1655763,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_IFX,GRC_FT_FW_IFX,Fortinet fgt240D,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,231535,4,32986,2022-06-29 11:55:42.000 +0530,2022-06-30 09:57:07.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1655763,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2183885,231535,2022-06-29 14:26:00+05:30,false,,2022-06-29 14:27:00.000 +0530,,2022-06-29 16:26:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,172.201.1.1
1655776,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_IFX,GRC_FT_FW_IFX,Fortinet fgt240D,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,231556,4,68,2022-06-29 14:03:39.000 +0530,2022-06-29 14:03:50.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1655776,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2183896,231556,2022-06-29 14:56:00+05:30,false,,2022-06-29 15:00:00.000 +0530,,2022-06-29 16:56:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,200.14.43.242
1655798,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_IFX,GRC_FT_FW_IFX,Fortinet fgt240D,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,229669,4,16126,2022-06-22 14:59:07.000 +0530,2022-06-30 15:24:28.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1655798,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2183909,229669,2022-06-29 15:18:00+05:30,false,,2022-06-29 15:18:00.000 +0530,,2022-06-29 17:18:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,190.107.31.66
1655823,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_IFX,GRC_FT_FW_IFX,Fortinet fgt240D,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,231605,4,142,2022-06-29 15:35:17.000 +0530,2022-06-29 15:35:26.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1655823,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2183946,231605,2022-06-29 15:55:00+05:30,false,,2022-06-29 16:00:00.000 +0530,,2022-06-29 17:55:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,172.201.1.1
1655869,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_IFX,GRC_FT_FW_IFX,Fortinet fgt240D,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,229669,4,16126,2022-06-22 14:59:07.000 +0530,2022-06-30 15:24:28.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1655869,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2183977,229669,2022-06-29 17:24:00+05:30,false,,2022-06-29 17:51:00.000 +0530,,2022-06-29 19:24:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,190.107.31.66
1655875,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_MERCANET,GRC_FT_FW_MERCANET,Fortinet fgt240D,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,231535,4,32986,2022-06-29 11:55:42.000 +0530,2022-06-30 09:57:07.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1655875,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2183980,231535,2022-06-29 17:41:00+05:30,false,,2022-06-29 17:51:00.000 +0530,,2022-06-29 19:41:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,172.201.1.1
1655894,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_MERCANET,GRC_FT_FW_MERCANET,Fortinet fgt240D,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,231629,4,255,2022-06-29 18:05:26.000 +0530,2022-06-29 18:10:23.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1655894,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2183988,231629,2022-06-29 18:34:00+05:30,false,,2022-06-29 18:45:00.000 +0530,,2022-06-29 20:34:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,200.14.43.248
1656231,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_MERCANET,GRC_FT_FW_MERCANET,Fortinet fgt240D2,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,231186,4,1184,2022-06-28 11:27:19.000 +0530,2022-06-30 08:26:22.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1656231,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2184215,231186,2022-06-30 09:51:00+05:30,false,,2022-06-30 10:00:00.000 +0530,,2022-06-30 11:51:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso,se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,172.201.2.1
1656417,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_MERCANET,GRC_FT_FW_MERCANET,Fortinet fgt240D2,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,231826,4,70231,2022-06-30 14:21:02.000 +0530,2022-07-01 08:20:00.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1656417,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2184354,231826,2022-06-30 14:49:00+05:30,false,,2022-06-30 15:34:00.000 +0530,,2022-06-30 16:49:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,190.60.209.19
1656447,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_MERCANET,GRC_FT_FW_MERCANET,Fortinet fgt240D2,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,231534,4,1538,2022-06-29 11:41:50.000 +0530,2022-06-30 17:05:47.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1656447,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2184359,231534,2022-06-30 15:36:00+05:30,false,,2022-06-30 16:44:00.000 +0530,,2022-06-30 17:36:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,172.201.2.1
1656450,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_MERCANET,GRC_FT_FW_MERCANET,Fortinet fgt240D2,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,229669,4,16126,2022-06-22 14:59:07.000 +0530,2022-06-30 15:24:28.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1656450,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2184361,229669,2022-06-30 15:48:00+05:30,false,,2022-06-30 16:44:00.000 +0530,,2022-06-30 17:48:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,190.107.31.66
1656506,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_MERCANET,GRC_FT_FW_MERCANET,Fortinet fgt240D2,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,231534,4,1538,2022-06-29 11:41:50.000 +0530,2022-06-30 17:05:47.000 +0530,2,Medium,#f0ae0c,Firewall Deny,1656506,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2184400,231534,2022-06-30 17:38:00+05:30,false,,2022-06-30 18:18:00.000 +0530,,2022-06-30 19:38:00+05:30,4. Baja,false,false,,"?Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentacion del mismo. Despues de 7 dias sin respuesta del caso, se procedera con el cierre del mismo",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,172.201.2.1
1656578,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_MERCANET,GRC_FT_FW_MERCANET,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,15,Host Port Scan Detected by Remote Host,231878,4,13374,2022-06-30 18:33:54.000 +0530,2022-07-01 05:40:01.000 +0530,3,Medium,#f0ae0c,Firewall Deny,1656578,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2184457,231878,2022-06-30 20:51:00+05:30,false,,2022-06-30 21:11:00.000 +0530,,2022-06-30 22:51:00+05:30,4. Baja,false,false,,"?Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentacion del mismo. Despues de 7 dias sin respuesta del caso, se procedera con el cierre del mismo",GR CHIA SAS,4. Baja,HOST PORT SCAN DETECTED BY REMOTE HOST,,20.20.20.1
1643055,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_MERCANET,GRC_FT_FW_MERCANET,Fortinet fgt240D,,3,Escaneo a Bases de Datos,16,Local L2R Database Scanner,224662,4,34,2022-06-06 19:43:22.000 +0530,2022-06-06 19:43:23.000 +0530,2,Medium,#f0ae0c,"Local Database Scanner Detected
 containing Firewall Deny",1643055,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2175604,224662,2022-06-06 19:47:00+05:30,false,,2022-06-06 19:53:00.000 +0530,,2022-06-06 21:47:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroaimntaci�??n el mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo",GR CHIA SAS,4. Baja,LOCAL L2R DATABASE SCANNER,,172.201.1.1
1649262,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_MERCANET,GRC_FT_FW_MERCANET,Fortinet Device,,3,Escaneo a Bases de Datos,16,Local L2R Database Scanner,228358,4,39,2022-06-18 03:27:25.000 +0530,2022-06-18 03:27:26.000 +0530,2,Medium,#f0ae0c,"Local Database Scanner Detected
 containing Firewall Deny",1649262,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2179575,228358,2022-06-18 03:40:00+05:30,false,,2022-06-18 03:59:00.000 +0530,,2022-06-18 05:40:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,LOCAL L2R DATABASE SCANNER,,200.14.43.244
1652459,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_IFX,GRC_FT_FW_IFX,Fortinet Device,,3,Escaneo a Bases de Datos,16,Local L2R Database Scanner,230051,4,38,2022-06-23 19:12:28.000 +0530,2022-06-23 19:12:30.000 +0530,2,Medium,#f0ae0c,"Local Database Scanner Detected
 containing Firewall Deny",1652459,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2181972,230051,2022-06-23 19:19:00+05:30,false,,2022-06-23 19:25:00.000 +0530,,2022-06-23 21:19:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso,se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,LOCAL L2R DATABASE SCANNER,,200.14.41.2
1649849,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_IFX,GRC_FT_FW_IFX,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,17,Local L2R IRC Server Scanner,228679,4,96,2022-06-19 11:12:48.000 +0530,2022-06-19 11:16:05.000 +0530,2,Medium,#f0ae0c,"Local IRC Scanner
 containing Firewall Deny",1649849,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2180023,228679,2022-06-19 11:24:00+05:30,false,,2022-06-19 11:29:00.000 +0530,,2022-06-19 13:24:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,LOCAL L2R IRC SERVER SCANNER,,191.102.120.5
1651434,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_IFX,GRC_FT_FW_IFX,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,17,Local L2R IRC Server Scanner,229596,4,32,2022-06-22 09:19:23.000 +0530,2022-06-22 09:26:06.000 +0530,2,Medium,#f0ae0c,"Local IRC Scanner
 containing Firewall Deny",1651434,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2181143,229596,2022-06-22 10:39:00+05:30,false,,2022-06-22 10:47:00.000 +0530,,2022-06-22 12:39:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroaimntaci�??n el mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo",GR CHIA SAS,4. Baja,LOCAL L2R IRC SERVER SCANNER,,200.14.41.2
1653234,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_IFX,GRC_FT_FW_IFX,Fortinet Device,,7,Reconocimiento y/o Vulnerabilidades,17,Local L2R IRC Server Scanner,230432,4,37,2022-06-25 07:54:19.000 +0530,2022-06-25 08:03:08.000 +0530,2,Medium,#f0ae0c,"Local IRC Scanner
 containing Firewall Deny",1653234,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2182466,230432,2022-06-25 08:10:00+05:30,false,,2022-06-25 08:23:00.000 +0530,,2022-06-25 10:10:00+05:30,4. Baja,false,false,,"?Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentacion del mismo. Despues de 7 dias sin respuesta del caso, se procedera con el cierre del mismo",GR CHIA SAS,4. Baja,LOCAL L2R IRC SERVER SCANNER,,190.60.74.131
1641826,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_IFX,GRC_FT_FW_IFX,Fortinet Device,,,,3,"GR Chia: X-Force Risk IP, Spam(Destination IP)",218487,0,4,2022-06-05 11:49:19.000 +0530,2022-06-05 11:52:17.000 +0530,0,Low,#25ba3c,"Firewall Permit
 preceded by Forward Traffic",1641826,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2175257,218487,2022-06-05 22:15:00+05:30,false,,2022-06-05 22:16:00.000 +0530,,2022-06-06 00:15:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroalimentaci�??n del mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo.",GR CHIA SAS,4. Baja,MALWARE DANABOT DETECTED,,20.20.20.1
1643319,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_IFX,GRC_FT_FW_IFX,Fortinet Device,,8,Seguimiento de actividades de un posible Ataque de d�a Cero,18,Malware Danabot Detected,224731,0,25,2022-06-07 04:04:01.000 +0530,2022-07-01 01:06:51.000 +0530,1,Low,#25ba3c,Firewall Permit,1643319,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2175717,224731,2022-06-07 04:11:00+05:30,false,,2022-06-07 04:16:00.000 +0530,,2022-06-07 06:11:00+05:30,4. Baja,false,false,,"Se notifica la alerta a los contactos correspondientes y se queda a la espera de la retroaimntaci�??n el mismo. Despu??s de 7 d??as sin respuesta del caso, se proceder?? con el cierre del mismo",GR CHIA SAS,4. Baja,MALWARE DANABOT DETECTED,,20.20.20.1
1653941,2,GR Chia,,1,Bogota,1,undefined,GRC_FT_FW_Distribuidas,GRC_FT_FW_Distribuidas,Fortinet Device,,8,Seguimiento de actividades de un posible Ataque de d�a Cero,18,Malware Danabot Detected,224731,0,25,2022-06-07 04:04:01.000 +0530,2022-07-01 01:06:51.000 +0530,1,Low,#25ba3c,Firewall Permit,1653941,Closed,4. Baja,Security Analyst Level 1,SERVICIO DE CORRELACI�??N DE EVENTOS,2182868,224731,2022-06-26 15:47:00+05:30,false,,2022-06-26 16:05:00.000 +0530,,2022-06-26 17:47:00+05:30,4. Baja,false,false,,Se valida alerta y procedemos con el bloqueo de la IP Publica maliciosa.,GR CHIA SAS,4. Baja,MALWARE DANABOT DETECTED,,20.20.20.1
