"id","offense_source","rule_name","seim_id","description","last_updated_datetime","start_datetime","destination_networks","policy_category_count","category_count","inactive","flow_count","follow_up","close_time","severity","credibility","closing_reason_id","device_count","domain_id","username_count","protected","relevance","source_network","status","source_count","rules","assigned_to","offense_type","security_category_count","remote_destination_count","categories","event_count","local_destination_count","log_sources","magnitude","closing_user","source_address_ids","local_destination_address_ids","target"
242506,"186.118.188.52",GyF: User login VPN success in a non-working hours (Before),242506,Tunnel Up,2022-08-05 01:35:53.000 +0530,2022-08-05 01:35:53.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,0,false,0,other,OPEN,1,[List],0,0,1,1,[List],1,0,[List],1,"",[List],[List],""
242507,"190.66.12.50",GyF: User login VPN success in a non-working hours (Before),242507,Tunnel Up,2022-08-05 01:35:55.000 +0530,2022-08-05 01:35:55.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,0,false,0,other,OPEN,1,[List],0,0,1,1,[List],1,0,[List],1,"",[List],[List],"10.0.4.1"
242508,"186.112.70.170",GyF: User login VPN success in a non-working hours (Before),242508,Tunnel Up,2022-08-05 01:36:17.000 +0530,2022-08-05 01:36:14.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],2,1,[List],1,"",[List],[List],"10.122.5.5"
242522,"186.98.52.80",GyF: User login VPN success in a non-working hours (Before),242522,Tunnel Up,2022-08-05 05:15:51.000 +0530,2022-08-05 05:15:49.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],2,1,[List],1,"",[List],[List],"10.122.5.5"
242544,"172.16.224.35",GyF: Posibles conexiones a servidores DNS no autorizados,242544,Firewall Permit,2022-08-09 07:49:57.000 +0530,2022-08-05 07:46:14.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,2,[List],24,0,[List],1,"",[List],[List],"10.122.5.5"
242547,"172.16.64.71",GyF: Posibles conexiones a servidores DNS no autorizados,242547,Firewall Permit,2022-08-05 08:04:49.000 +0530,2022-08-05 08:04:43.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,4,[List],14,0,[List],1,"",[List],[List],"10.122.5.5"
242548,"172.16.48.24",GyF: Posibles conexiones a servidores DNS no autorizados,242548,Firewall Permit,2022-08-05 16:04:58.000 +0530,2022-08-05 08:10:36.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,2,false,0,other,OPEN,1,[List],0,0,1,3,[List],42,0,[List],1,"",[List],[List],"10.122.5.5"
242550,"172.16.64.109",GyF: Posibles conexiones a servidores DNS no autorizados,242550,Firewall Permit,2022-08-05 08:31:45.000 +0530,2022-08-05 08:31:39.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,0,false,0,other,OPEN,1,[List],0,0,1,2,[List],10,0,[List],1,"",[List],[List],""
242551,"172.16.160.50",GyF: Posibles conexiones a servidores DNS no autorizados,242551,Firewall Permit,2022-08-05 08:37:01.000 +0530,2022-08-05 08:36:59.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,2,[List],10,0,[List],1,"",[List],[List],"10.122.5.1"
242571,"172.17.0.51",GyF: Posibles conexiones a servidores DNS no autorizados,242571,Firewall Permit,2022-08-05 09:37:44.000 +0530,2022-08-05 09:36:16.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,0,false,0,other,OPEN,1,[List],0,0,1,4,[List],40,0,[List],1,"",[List],[List],"10.122.5.71"
242588,"172.16.224.33",GyF: Posibles conexiones a servidores DNS no autorizados,242588,Firewall Permit,2022-08-05 10:49:10.000 +0530,2022-08-05 09:59:03.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,2,false,0,other,OPEN,1,[List],0,0,1,2,[List],28,0,[List],1,"",[List],[List],"10.122.5.71"
242601,"192.168.186.30",GYF: Ramsomware Detect,242601,Dynamic Application Containment violation blocked,2022-08-05 10:54:38.000 +0530,2022-08-05 10:54:38.000 +0530,[List],1,1,true,0,false,,3,2,0,1,24,1,false,0,other,OPEN,1,[List],0,0,0,1,[List],1,0,[List],1,"",[List],[List],"10.122.5.1"
242613,"192.168.80.16",GYF: Ramsomware Detect,242613,Dynamic Application Containment violation blocked,2022-08-08 11:04:38.000 +0530,2022-08-05 11:04:38.000 +0530,[List],1,1,true,0,false,,3,2,0,1,24,1,false,0,other,OPEN,1,[List],0,0,0,1,[List],5,0,[List],1,"",[List],[List],"10.122.5.71"
242616,alexander.builes,GyF: VPN User Login Success Foreign Country,242616,"Tunnel Down
 preceded by Tunnel Stats
 preceded by Tunnel Up",2022-08-05 11:38:34.000 +0530,2022-08-05 11:17:00.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],5,1,[List],1,"",[List],[List],"10.122.5.71"
242625,Shin,GyF: Multiple Login Failures for Single Username,242625,"GyF Multiples Intentos de Autenticacion
 preceded by Multiple Login Failures from the Same Source with any Username
 containing Failure Audit: An account failed to log on",2022-08-05 11:50:24.000 +0530,2022-08-05 11:50:24.000 +0530,[List],0,2,true,0,false,,6,3,0,2,24,1,false,0,other,OPEN,1,[List],0,3,2,0,[List],45,1,[List],2,"",[List],[List],""
242624,"172.16.224.38",Multiple Login Failures From the Same Source with any Username,242624,"GyF Multiples Intentos de Autenticacion
 preceded by Multiple Login Failures from the Same Source with any Username
 containing Failure Audit: An account failed to log on",2022-08-05 11:50:24.000 +0530,2022-08-05 11:50:24.000 +0530,[List],0,2,true,0,false,,6,3,0,2,24,1,false,0,other,OPEN,1,[List],0,0,2,0,[List],45,1,[List],2,"",[List],[List],"10.122.5.1"
242737,Leonilde.villegas,GyF: VPN User Login Success Foreign Country,242737,"Tunnel Down
 preceded by Tunnel Stats
 preceded by Tunnel Up",2022-08-05 15:27:20.000 +0530,2022-08-05 14:42:02.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],7,1,[List],1,"",[List],[List],""
242739,"192.168.136.3",GyF: Posibles conexiones a servidores DNS no autorizados,242739,Firewall Permit,2022-08-06 08:57:38.000 +0530,2022-08-05 14:42:54.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,0,[List],99,1,[List],1,"",[List],[List],""
242771,"172.20.1.6",GyF: Posibles conexiones a servidores DNS no autorizados,242771,Firewall Permit,2022-08-10 13:01:14.000 +0530,2022-08-05 15:04:10.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,0,false,0,other,OPEN,1,[List],0,0,1,3,[List],39,0,[List],1,"",[List],[List],""
242780,"192.168.0.16",GYF: Ramsomware Detect,242780,Dynamic Application Containment violation blocked,2022-08-05 15:14:39.000 +0530,2022-08-05 15:14:39.000 +0530,[List],1,1,true,0,false,,3,2,0,1,24,1,false,0,other,OPEN,1,[List],0,0,0,1,[List],1,0,[List],1,"",[List],[List],""
242836,"172.17.0.24",GYF: Ramsomware Detect,242836,Dynamic Application Containment violation blocked,2022-08-05 16:54:39.000 +0530,2022-08-05 16:54:39.000 +0530,[List],1,1,true,0,false,,3,2,0,1,24,1,false,0,other,OPEN,1,[List],0,0,0,1,[List],1,0,[List],1,"",[List],[List],""
242844,co029905@soc,GyF: Detection of changes in a FW,242844,Administration Edit Event,2022-08-05 17:00:26.000 +0530,2022-08-05 16:59:26.000 +0530,[List],0,1,true,0,false,,2,3,0,1,24,1,false,0,other,OPEN,2,[List],0,3,1,0,[List],4,1,[List],1,"",[List],[List],""
242849,"172.20.10.5",GYF: Ramsomware Detect,242849,Dynamic Application Containment violation blocked,2022-08-05 17:24:38.000 +0530,2022-08-05 17:04:39.000 +0530,[List],1,1,true,0,false,,3,2,0,1,24,1,false,0,other,OPEN,1,[List],0,0,0,1,[List],5,0,[List],1,"",[List],[List],"10.0.4.1"
242913,"181.32.75.124",GyF: User login VPN success in a non-working hours (After),242913,Tunnel Up,2022-08-05 22:11:29.000 +0530,2022-08-05 22:11:26.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],2,1,[List],1,"",[List],[List],""
242914,"190.242.129.62",GyF: User login VPN success in a non-working hours (After),242914,Tunnel Up,2022-08-09 02:39:00.000 +0530,2022-08-05 22:12:09.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,3,[List],8,1,[List],1,"",[List],[List],""
242919,"181.56.149.87",GyF: User login VPN success in a non-working hours (After),242919,Tunnel Up,2022-08-05 22:35:29.000 +0530,2022-08-05 22:35:27.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],2,1,[List],1,"",[List],[List],""
242926,"181.56.153.55",GyF: User login VPN success in a non-working hours (After),242926,Tunnel Up,2022-08-13 00:39:02.000 +0530,2022-08-05 23:35:13.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,3,[List],8,1,[List],1,"",[List],[List],""
242928,"190.156.68.35",GyF: User login VPN success in a non-working hours (After),242928,Tunnel Up,2022-08-06 05:49:20.000 +0530,2022-08-05 23:58:45.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,0,1,1,[List],4,1,[List],1,"",[List],[List],""
242962,"54.71.158.53",Host Port Scan Detected by Remote Host,242962,Firewall Deny,2022-08-06 05:45:49.000 +0530,2022-08-06 05:13:15.000 +0530,[List],0,1,true,0,false,,4,3,0,1,24,0,false,0,other,OPEN,1,[List],0,0,1,3,[List],27252,0,[List],2,"",[List],[List],""
242997,"192.168.109.5",GYF: Ramsomware Detect,242997,Dynamic Application Containment violation blocked,2022-08-07 08:24:38.000 +0530,2022-08-06 08:24:38.000 +0530,[List],1,1,true,0,false,,3,2,0,1,24,1,false,0,other,OPEN,1,[List],0,0,0,1,[List],2,0,[List],1,"",[List],[List],""
243006,"192.168.1.12",GYF: Ramsomware Detect,243006,Dynamic Application Containment violation blocked,2022-08-12 08:14:38.000 +0530,2022-08-06 09:24:38.000 +0530,[List],1,1,true,0,false,,3,2,0,1,24,1,false,0,other,OPEN,1,[List],0,0,0,1,[List],28,0,[List],1,"",[List],[List],""
243005,"192.168.117.4",GYF: Ramsomware Detect,243005,Dynamic Application Containment violation blocked,2022-08-06 09:24:38.000 +0530,2022-08-06 09:24:38.000 +0530,[List],1,1,true,0,false,,3,2,0,1,24,1,false,0,other,OPEN,1,[List],0,0,0,1,[List],1,0,[List],1,"",[List],[List],""
243016,omar.mideros,GyF: VPN User Login Success Foreign Country,243016,"Tunnel Stats
 preceded by Tunnel Down
 preceded by Tunnel Up",2022-08-06 00:43:13.000 +0530,2022-08-06 10:26:56.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,2,[List],21,1,[List],1,"",[List],[List],""
243049,"172.16.48.39",GYF: Ramsomware Detect,243049,Dynamic Application Containment violation blocked,2022-08-12 14:44:38.000 +0530,2022-08-06 14:44:38.000 +0530,[List],1,1,true,0,false,,3,2,0,1,24,1,false,0,other,OPEN,1,[List],0,0,0,1,[List],4,0,[List],1,"",[List],[List],""
243126,daniel.gonzalez,GyF: User Login VPN success in a non-working hours (weekend),243126,Tunnel Up,2022-08-07 20:47:20.000 +0530,2022-08-07 03:15:03.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],4,1,[List],1,"",[List],[List],""
243145,jose.fierro,GyF: User Login VPN success in a non-working hours (weekend),243145,Tunnel Up,2022-08-07 05:50:47.000 +0530,2022-08-07 05:50:47.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243151,viviana.velez,GyF: User Login VPN success in a non-working hours (weekend),243151,Tunnel Up,2022-08-07 07:00:00.000 +0530,2022-08-07 06:59:51.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243155,jeyson.lopez,GyF: User Login VPN success in a non-working hours (weekend),243155,Tunnel Up,2022-08-07 07:11:59.000 +0530,2022-08-07 07:11:56.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243166,fredy.silva,GyF: User Login VPN success in a non-working hours (weekend),243166,Tunnel Up,2022-08-07 07:42:08.000 +0530,2022-08-07 07:42:07.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243169,carlos.gonzalezj,GyF: User Login VPN success in a non-working hours (weekend),243169,Tunnel Up,2022-08-07 08:06:03.000 +0530,2022-08-07 08:06:00.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243175,hugo.varela,GyF: User Login VPN success in a non-working hours (weekend),243175,Tunnel Up,2022-08-07 08:54:42.000 +0530,2022-08-07 08:54:41.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243176,jacqueline.chacon,GyF: User Login VPN success in a non-working hours (weekend),243176,Tunnel Up,2022-08-07 08:56:58.000 +0530,2022-08-07 08:56:58.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],"10.0.4.1"
243178,andres.gony,GyF: User Login VPN success in a non-working hours (weekend),243178,Tunnel Up,2022-08-07 09:02:34.000 +0530,2022-08-07 09:02:30.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243182,walter.rivas,GyF: User Login VPN success in a non-working hours (weekend),243182,Tunnel Up,2022-08-07 15:27:28.000 +0530,2022-08-07 09:24:59.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,2,[List],4,1,[List],1,"",[List],[List],""
243184,richard.maca,GyF: User Login VPN success in a non-working hours (weekend),243184,Tunnel Up,2022-08-07 10:08:33.000 +0530,2022-08-07 09:30:48.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],4,1,[List],1,"",[List],[List],""
243188,anderson.urbano,GyF: User Login VPN success in a non-working hours (weekend),243188,Tunnel Up,2022-08-07 20:09:54.000 +0530,2022-08-07 09:41:18.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],4,1,[List],1,"",[List],[List],""
243189,sandra.triana,GyF: User Login VPN success in a non-working hours (weekend),243189,Tunnel Up,2022-08-07 00:24:58.000 +0530,2022-08-07 09:47:35.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],4,1,[List],1,"",[List],[List],""
243190,cristian.marin,GyF: User Login VPN success in a non-working hours (weekend),243190,Tunnel Up,2022-08-07 21:35:03.000 +0530,2022-08-07 09:48:42.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,2,[List],4,1,[List],1,"",[List],[List],""
243191,"192.168.1.6",GYF: Ramsomware Detect,243191,Dynamic Application Containment violation blocked,2022-08-07 10:44:38.000 +0530,2022-08-07 09:54:38.000 +0530,[List],1,1,true,0,false,,3,2,0,1,24,2,false,0,other,OPEN,1,[List],0,0,0,1,[List],3,0,[List],1,"",[List],[List],""
243192,walter.berrio,GyF: User Login VPN success in a non-working hours (weekend),243192,Tunnel Up,2022-08-07 20:38:18.000 +0530,2022-08-07 09:56:17.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,2,[List],0,3,1,2,[List],4,1,[List],1,"",[List],[List],""
243194,diego.aparicio,GyF: User Login VPN success in a non-working hours (weekend),243194,Tunnel Up,2022-08-07 11:59:55.000 +0530,2022-08-07 10:01:30.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],6,1,[List],1,"",[List],[List],""
243195,samuel.olaya,GyF: User Login VPN success in a non-working hours (weekend),243195,Tunnel Up,2022-08-07 20:17:12.000 +0530,2022-08-07 10:02:25.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,3,[List],9,1,[List],1,"",[List],[List],""
243196,brayan.vargas,GyF: User Login VPN success in a non-working hours (weekend),243196,Tunnel Up,2022-08-07 10:04:14.000 +0530,2022-08-07 10:04:13.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243203,danilo.lozada,GyF: User Login VPN success in a non-working hours (weekend),243203,Tunnel Up,2022-08-07 10:34:46.000 +0530,2022-08-07 10:34:44.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243209,lorena.portilla,GyF: User Login VPN success in a non-working hours (weekend),243209,Tunnel Up,2022-08-07 11:07:31.000 +0530,2022-08-07 11:07:31.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243210,arnulfo.saa,GyF: User Login VPN success in a non-working hours (weekend),243210,Tunnel Up,2022-08-07 11:12:10.000 +0530,2022-08-07 11:12:10.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243214,wilson.lopez,GyF: User Login VPN success in a non-working hours (weekend),243214,Tunnel Up,2022-08-07 11:33:23.000 +0530,2022-08-07 11:33:21.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243215,olga.clavijo,GyF: User Login VPN success in a non-working hours (weekend),243215,Tunnel Up,2022-08-07 11:39:13.000 +0530,2022-08-07 11:39:13.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243220,alvaro.jaramillo,GyF: User Login VPN success in a non-working hours (weekend),243220,Tunnel Up,2022-08-07 00:05:09.000 +0530,2022-08-07 00:05:06.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243224,guilman.florez,GyF: User Login VPN success in a non-working hours (weekend),243224,Tunnel Up,2022-08-07 00:18:37.000 +0530,2022-08-07 00:18:37.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243231,claudia.moreno,GyF: User Login VPN success in a non-working hours (weekend),243231,Tunnel Up,2022-08-07 00:24:21.000 +0530,2022-08-07 00:24:20.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243233,einer.parra,GyF: User Login VPN success in a non-working hours (weekend),243233,Tunnel Up,2022-08-07 00:32:32.000 +0530,2022-08-07 00:32:30.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243234,esteban.mutiz,GyF: User Login VPN success in a non-working hours (weekend),243234,Tunnel Up,2022-08-07 18:33:31.000 +0530,2022-08-07 00:34:34.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],4,1,[List],1,"",[List],[List],""
243235,nayra.munoz,GyF: User Login VPN success in a non-working hours (weekend),243235,Tunnel Up,2022-08-07 00:35:40.000 +0530,2022-08-07 00:35:40.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],"10.0.4.1"
243243,geraldine.oviedo,GyF: User Login VPN success in a non-working hours (weekend),243243,Tunnel Up,2022-08-07 15:45:05.000 +0530,2022-08-07 00:53:48.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,2,[List],4,1,[List],1,"",[List],[List],""
243247,diana.carmona,GyF: User Login VPN success in a non-working hours (weekend),243247,Tunnel Up,2022-08-07 13:16:18.000 +0530,2022-08-07 13:16:16.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243248,milton.ortiz,GyF: User Login VPN success in a non-working hours (weekend),243248,Tunnel Up,2022-08-07 13:23:58.000 +0530,2022-08-07 13:23:56.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243249,jhon.hernandez,GyF: User Login VPN success in a non-working hours (weekend),243249,Tunnel Up,2022-08-07 13:24:02.000 +0530,2022-08-07 13:24:01.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243253,duvan.sierra,GyF: User Login VPN success in a non-working hours (weekend),243253,Tunnel Up,2022-08-07 19:58:47.000 +0530,2022-08-07 13:29:34.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],6,1,[List],1,"",[List],[List],""
243256,ana.cordoba,GyF: User Login VPN success in a non-working hours (weekend),243256,Tunnel Up,2022-08-07 13:31:34.000 +0530,2022-08-07 13:31:32.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243263,nini.noguera,GyF: User Login VPN success in a non-working hours (weekend),243263,Tunnel Up,2022-08-07 20:19:07.000 +0530,2022-08-07 13:38:16.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,2,[List],4,1,[List],1,"",[List],[List],""
243269,alexander.feijoo,GyF: User Login VPN success in a non-working hours (weekend),243269,Tunnel Up,2022-08-07 13:58:38.000 +0530,2022-08-07 13:58:37.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
243273,jackeline.patino,GyF: User Login VPN success in a non-working hours (weekend),243273,Tunnel Up,2022-08-07 14:37:56.000 +0530,2022-08-07 14:37:53.000 +0530,[List],0,1,true,0,false,,1,3,0,1,24,1,false,0,other,OPEN,1,[List],0,3,1,1,[List],2,1,[List],1,"",[List],[List],""
